id_municipio,id_candidato_bd,genero,nome,raca,ano,sigla_partido,instrucao
3530607,1071117,masculino,Marco Antonio Marques Teixeira,branca,2016,CIDADANIA,ensino fundamental incompleto
3530607,1329648,feminino,Roseli Da Silva,branca,2016,CIDADANIA,ensino fundamental incompleto
3530607,696026,masculino,Osvaldo De Oliveira,branca,2016,CIDADANIA,ensino fundamental completo
3530607,6238,masculino,Marcos Paulo Goveia,branca,2016,CIDADANIA,ensino medio completo
3530607,1031551,masculino,Oriovaldo Pereira,parda,2016,CIDADANIA,ensino superior completo
3530607,1703135,feminino,Joelma Virginia Alves,branca,2016,CIDADANIA,ensino fundamental completo
3530607,41998,masculino,Leonardo Matos De Santana,branca,2016,CIDADANIA,ensino medio completo
3530607,472042,masculino,Helio Dos Santos,branca,2016,CIDADANIA,ensino fundamental incompleto
3530607,1540820,masculino,Pedro Cassese Rodrigues,branca,2016,CIDADANIA,ensino medio completo
3530607,1540839,feminino,Cleonice Aparecida Dos Santos,branca,2016,CIDADANIA,ensino medio incompleto
3530607,1319397,masculino,Joel Ferreira Da Silva,branca,2016,CIDADANIA,ensino medio completo
3530607,1426373,masculino,Helio Haruo Toko,branca,2016,CIDADANIA,ensino medio completo
3530607,1658927,feminino,Simone Cristina Gonçalves Dos Santos,preta,2016,CIDADANIA,ensino fundamental incompleto
3530607,1317217,masculino,Antenor Barbosa Dos Passos,parda,2016,CIDADANIA,ensino superior completo
3530607,1298448,feminino,Isabel Martines De Oliveira,branca,2016,CIDADANIA,ensino fundamental incompleto
3530607,814195,masculino,Carlos Lucarefski,branca,2016,CIDADANIA,ensino superior completo
3530607,1357964,feminino,Cristina Aparecida Araújo Nicolau,branca,2016,CIDADANIA,ensino superior completo
3530607,1094554,feminino,Telma Neres Da Rocha Souza,preta,2016,CIDADANIA,ensino fundamental completo
3530607,1457348,feminino,Shirley Aparecida De Oliveira,preta,2016,CIDADANIA,ensino medio completo
3530607,518900,masculino,Walter Ramos Da Veiga,branca,2016,CIDADANIA,ensino medio completo
3530607,20618,feminino,Miriam Dias De Campos,branca,2016,CIDADANIA,ensino medio incompleto
3530607,1168733,masculino,Benedito Isaias De Moraes,branca,2016,CIDADANIA,ensino fundamental incompleto
3530607,1259001,masculino,Vagner Zucchini,branca,2016,CIDADANIA,ensino medio completo
3530607,1798541,feminino,Sonia Aparecida Cardoso Ramos Teixeira,branca,2016,CIDADANIA,ensino fundamental incompleto
3530607,1357824,feminino,Neusa Eleutéria Magalhães Monteiro,preta,2016,CIDADANIA,ensino superior completo
3530607,1090227,masculino,Carlos Antonio Ribeiro,branca,2016,CIDADANIA,ensino superior completo
3530607,1519340,masculino,Ivanei Negrao Machado,branca,2016,DEM,ensino superior completo
3530607,1301775,feminino,Rosicleide Florencio,branca,2016,DEM,ensino fundamental completo
3530607,1615408,feminino,Suane Flavia Gregorio Da Silva,branca,2016,DEM,ensino superior incompleto
3530607,1226140,masculino,Ricardo Augusto Claudio,branca,2016,DEM,ensino superior completo
3530607,1054450,masculino,Francisco Jose Leandro Macedo,preta,2016,DEM,ensino medio completo
3530607,1617978,masculino,Huang Sanhe,amarela,2016,DEM,ensino fundamental completo
3530607,1756481,feminino,Katia Elaine Ribeiro,preta,2016,DEM,ensino fundamental completo
3530607,1357659,masculino,Ralph Guilherme Da Silva Cunha,branca,2016,DEM,ensino medio incompleto
3530607,1607369,masculino,Filipe Alberto Trettel,branca,2016,DEM,ensino superior incompleto
3530607,1667785,masculino,Kener Jose De Almeida Santos,branca,2016,DEM,ensino superior completo
3530607,81421,masculino,Victor De Souza Gonçalves,branca,2016,DEM,ensino superior incompleto
3530607,1783347,feminino,Daniela Morais Mello Freire,branca,2016,DEM,ensino fundamental completo
3530607,1481287,masculino,Robson De Paula Soares Dos Santos,branca,2016,DEM,ensino medio completo
3530607,574243,masculino,Erivaldo Simoes Fernandes,parda,2016,DEM,ensino fundamental incompleto
3530607,1764382,masculino,David De Souza,branca,2016,DEM,ensino medio completo
3530607,1660598,masculino,Silvio Ribeiro Vicente,branca,2016,DEM,ensino medio completo
3530607,1163163,feminino,Maria Cristina Vale,parda,2016,DEM,ensino superior completo
3530607,1707054,masculino,Josemar Alves Dos Reis,preta,2016,DEM,ensino fundamental completo
3530607,1650625,masculino,Marcos Paulo Tavares Furlan,branca,2016,DEM,ensino superior completo
3530607,1730099,masculino,Jose Roberto Pedroso Godoy,branca,2016,DEM,ensino superior completo
3530607,223350,feminino,Ketully Martinho Rocha,parda,2016,DEM,ensino fundamental incompleto
3530607,1501648,feminino,Sirlaine Miyabara Lens Quirino,branca,2016,DEM,ensino medio completo
3530607,199283,feminino,Natasha Luana De Souza Almeida,branca,2016,DEM,ensino medio completo
3530607,52824,feminino,Edna Carla Savi Mondo,branca,2016,DEM,ensino superior incompleto
3530607,410921,masculino,Ubiratan Silva Marques,branca,2016,DEM,ensino medio completo
3530607,1766230,feminino,Luciana Freitas Da Silva,branca,2016,DEM,ensino fundamental completo
3530607,1448210,masculino,Reginaldo De Barros Vicente,branca,2016,DC,ensino fundamental incompleto
3530607,1289900,masculino,Jose Ricardo Da Silva,preta,2016,DC,ensino medio completo
3530607,1774879,masculino,Uilian Prando Soares,branca,2016,DC,ensino medio completo
3530607,1272320,masculino,Roberto Luiz Do Nascimento,branca,2016,PRTB,ensino medio completo
3530607,190024,masculino,Juny Barouch,branca,2016,PRTB,ensino superior completo
3530607,1660301,masculino,Marcio Roberto De Faria,preta,2016,PHS,ensino medio completo
3530607,814065,masculino,Antonio Pinto Da Silva,branca,2016,PMN,ensino medio incompleto
3530607,1153471,feminino,Fatima Dos Santos Gomes,preta,2016,PMN,ensino fundamental completo
3530607,1603279,feminino,Ivanise Maria De Sousa,branca,2016,PMN,ensino medio completo
3530607,1190969,feminino,Marlene Maria De Freitas,branca,2016,PMN,ensino fundamental completo
3530607,1674536,masculino,Fabio Ricardo Batista Da Silva,branca,2016,PMN,ensino medio completo
3530607,34788,masculino,Eliciano Jocsan Martins Da Silva,preta,2016,PMN,ensino medio completo
3530607,919059,masculino,Olimpio Yoshiro Hayashida,amarela,2016,PMN,ensino medio completo
3530607,1552113,feminino,Conceição Aparecida Jorge Melanda,branca,2016,PMN,ensino medio completo
3530607,1709148,feminino,Vanda Regina Dos Santos Castilho Ferreira,branca,2016,PMN,ensino medio completo
3530607,1569503,feminino,Claudia Aparecida De Araujo Shimomoto,branca,2016,PMN,ensino medio completo
3530607,1304361,feminino,Patricia Valerio Martins Eroles,branca,2016,PMB,ensino superior completo
3530607,839862,feminino,Maria De Lourdes Leite Barbosa,branca,2016,PMB,ensino fundamental incompleto
3530607,1260365,feminino,Joana Maria Ignez,branca,2016,PMB,ensino superior completo
3530607,1665912,feminino,Solange Aparecida Siqueira Sakoda,branca,2016,PMB,ensino medio completo
3530607,1652670,masculino,Edinaldo De Cerqueira,branca,2016,PMB,ensino fundamental completo
3530607,1419487,masculino,Anderson Nunes Alvarenga,branca,2016,PSB,ensino medio completo
3530607,1531930,masculino,Benedito Aparecido De Souza Monteiro,branca,2016,PSB,ensino medio completo
3530607,1372159,masculino,Jose Carlos Vidal Garcia,branca,2016,PSB,ensino medio completo
3530607,1411290,masculino,Jose Carlos Silva Dos Santos,branca,2016,PSB,ensino medio completo
3530607,495740,masculino,Francisco Moacir Bezerra De Melo Filho,branca,2016,PSB,ensino superior completo
3530607,1756568,feminino,Lucia Maria Feitosa Da Silva,branca,2016,PSB,ensino medio completo
3530607,1729062,masculino,Alexandre Pereira Leite,branca,2016,PSB,ensino medio completo
3530607,1525019,feminino,Nucia Augusta Sobrinho Vaz,branca,2016,PSB,ensino fundamental incompleto
3530607,1479304,feminino,Sandra Conceição Rabelo,branca,2016,PSB,ensino superior completo
3530607,1688333,masculino,Luiz Antonio Coelho Filho,branca,2016,PSB,ensino superior completo
3530607,93420,masculino,Pablo Dos Reis Monteiro Garcia,branca,2016,PSB,ensino superior incompleto
3530607,323091,masculino,Erlon Cursino Dos Santos,branca,2016,PSB,ensino medio completo
3530607,1056463,feminino,Maria Helena De Souza,preta,2016,PSB,ensino superior completo
3530607,1540815,masculino,Alexandre Alves Firmino,branca,2016,PSB,ensino medio completo
3530607,1429629,masculino,Eduardo Maia Da Silva,branca,2016,PSB,ensino superior completo
3530607,1763799,feminino,Samira Viana Valadão Marcondes,branca,2016,PSB,ensino superior completo
3530607,1457325,masculino,Marcio Rong,branca,2016,PSB,ensino medio completo
3530607,1507394,masculino,Nelson Igidio Da Silva,preta,2016,PV,ensino medio completo
3530607,26251,masculino,Carlos Eduardo De Paula,branca,2016,PV,ensino medio completo
3530607,178114,masculino,Ailton Costa Dos Santos,parda,2016,PV,ensino medio completo
3530607,1409803,masculino,Valmir Edson Da Silva,preta,2016,PV,ensino medio completo
3530607,1475932,masculino,Alessandro Guedes Da Silva,branca,2016,PV,ensino superior completo
3530607,921121,feminino,Roseli De Souza,preta,2016,PV,ensino superior completo
3530607,1133696,masculino,Paulo Roberto De Oliveira,branca,2016,PV,ensino fundamental completo
3530607,1352602,masculino,Abel Da Silva Junior,branca,2016,PV,ensino medio completo
3530607,1167157,masculino,João Aparecido Do Nascimento,branca,2016,PV,ensino fundamental completo
3530607,1695649,masculino,Marcio Felix Cuenca Quintero,branca,2016,PV,ensino fundamental incompleto
3530607,113821,masculino,Denison José Da Silva Pinto,branca,2016,PV,ensino medio completo
3530607,813726,masculino,Carlos Benedito Da Silva,branca,2016,PV,ensino medio completo
3530607,1357887,masculino,Eduardo Rodrigues De Lima,branca,2016,PV,ensino medio completo
3530607,93935,masculino,Jose Florencio De Albuquerque,branca,2016,PV,ensino fundamental incompleto
3530607,1003409,feminino,Maria Madalena Alves De Matos Silva,branca,2016,PV,ensino superior completo
3530607,1654227,masculino,Carlos Eduardo De Araujo,parda,2016,PV,ensino medio completo
3530607,1685674,feminino,Lucia Elena Da Silva,preta,2016,PV,ensino fundamental completo
3530607,87891,feminino,Camila Fragali Cagnin,branca,2016,PV,ensino superior completo
3530607,1083596,feminino,Nair Maria De Jesus Santos,preta,2016,PV,ensino medio completo
3530607,81851,feminino,Neusa Cristina Vale Toledo,parda,2016,PV,ensino medio incompleto
3530607,797752,feminino,Dalva Batista Araujo,preta,2016,PV,ensino medio completo
3530607,1663268,masculino,Rogerio Aparecido Nagalli,parda,2016,PV,ensino fundamental incompleto
3530607,7128,masculino,Aguinaldo Gomes De Souza,branca,2016,PV,ensino fundamental completo
3530607,1565299,feminino,Izildinha Ramon Felin Marques,branca,2016,PV,ensino fundamental completo
3530607,1476993,masculino,Francisco Borsois Filho,branca,2016,PV,ensino superior completo
3530607,1598139,masculino,Luiz Euclides De Mello,parda,2016,PV,ensino medio incompleto
3530607,40526,masculino,Adenilson Ribeiro Da Silva,branca,2016,PV,ensino medio completo
3530607,1231307,feminino,Marta Vitorino Januario,branca,2016,PV,ensino medio incompleto
3530607,1706758,masculino,Caio Cesar Machado Da Cunha,branca,2016,PV,ensino superior completo
3530607,1654639,masculino,Anderson De Oliveira Pacheco,branca,2016,PV,ensino medio completo
3530607,250428,masculino,Marcos Messias Vieira Barradas Junior,branca,2016,PV,ensino medio completo
3530607,1461295,feminino,Luciene De Jesus Cavalcante Milanez,branca,2016,PV,ensino superior completo
3530607,1748334,feminino,Fernanda Moreno Da Silva,branca,2016,PV,ensino superior completo
3530607,75676,feminino,Michelle Elias Salgado Da Silva,branca,2016,PRP,ensino medio completo
3530607,1551656,masculino,Jose Maximiano Da Silva,parda,2016,PRP,ensino fundamental completo
3530607,1731937,masculino,Edeciomar Jose De Carvalho,branca,2016,PRP,ensino superior completo
3530607,46788,masculino,Giliard Alves De Souza,parda,2016,PRP,ensino medio completo
3530607,1051843,masculino,Emilton Rogerio Marques,branca,2016,PRP,ensino superior completo
3530607,1477050,masculino,Luiz Claudio Vital,parda,2016,PRP,ensino fundamental incompleto
3530607,1653095,feminino,Vera Lucia Dos Santos Carvalho,branca,2016,PRP,ensino fundamental incompleto
3530607,696062,masculino,Carlos Eduardo Zielk,branca,2016,PRP,ensino medio completo
3530607,324944,masculino,Jose Aparecido De Marco,branca,2016,PRP,ensino superior completo
3530607,1400921,feminino,Silvana Aparecida Lemes,branca,2016,PRP,ensino medio completo
3530607,1645864,feminino,Monica Gomes De Assumpcao,branca,2016,PRP,ensino medio completo
3530607,1051830,feminino,Nanci Correia De Campos,branca,2016,PRP,ensino fundamental incompleto
3530607,3279,masculino,Carlos Henrique Diniz De França,parda,2016,PSDB,ensino medio completo
3530607,1401124,masculino,Genilson Tolentino Gonçalves,branca,2016,PSDB,ensino superior completo
3530607,1266580,masculino,Celso Henrique,branca,2016,PSDB,ensino medio completo
3530607,1642667,masculino,Nivaldo Gonzaga De Souza,branca,2016,PSDB,ensino fundamental incompleto
3530607,1357860,feminino,Maria Regina Da Conceição Rodrigues,branca,2016,PSDB,ensino superior completo
3530607,813759,masculino,Mario Donizeti Melo,branca,2016,PSDB,ensino medio completo
3530607,1263362,masculino,Mauricio Marques,branca,2016,PSDB,ensino superior completo
3530607,241806,masculino,Erich Cardoso,branca,2016,PSDB,ensino superior completo
3530607,1165960,feminino,Marli Aparecida Dos Santos Cheida,branca,2016,PSDB,ensino superior completo
3530607,1126988,masculino,Claudio Yukio Miyake,amarela,2016,PSDB,ensino superior completo
3530607,1706327,masculino,Flavio Luis Da Silva,parda,2016,PSDB,ensino fundamental completo
3530607,1371251,masculino,Evaldo Augusto Da Costa,branca,2016,PSDB,ensino medio completo
3530607,1781943,masculino,Marcelo Porfirio Da Silva,branca,2016,PSDB,ensino fundamental completo
3530607,1660607,feminino,Sonia Aparecida Ramos,branca,2016,PSDB,ensino medio completo
3530607,1653395,feminino,Vania Regina Pereira Dos Santos,branca,2016,PSDB,ensino medio completo
3530607,1655713,masculino,Luiz Carlos Teixeira Batista Filho,parda,2016,PSDB,ensino superior completo
3530607,14634,masculino,Leonardo Cassara,branca,2016,PSDB,ensino medio completo
3530607,530702,feminino,Ana Maria Da Silva,branca,2016,PSDB,ensino superior completo
3530607,1770438,feminino,Denise Gallo,branca,2016,PSDB,ensino superior completo
3530607,1276847,feminino,Luiza Da Silva Bispo Catalani,parda,2016,PSDB,ensino superior completo
3530607,999088,masculino,Jose Antonio Cuco Pereira,branca,2016,PSDB,ensino superior completo
3530607,425925,masculino,Pedro Hideki Komura,amarela,2016,PSDB,ensino superior completo
3530607,793695,masculino,Alberto Teruhiko Gurgel Yamawaki,amarela,2016,PSDB,ensino superior completo
3530607,1738700,feminino,Fabiana Mafra Nakashima,branca,2016,PSDB,ensino superior completo
3530607,1519166,masculino,Mauro De Assis Margarido,branca,2016,PSDB,ensino superior completo
3530607,1558195,feminino,Celia Cristina De Assis Santiago,branca,2016,PSDB,ensino superior completo
3530607,1170984,masculino,Darci Benedito Silveira,parda,2016,PSDB,ensino medio completo
3530607,1372455,masculino,Marney Eduardo Vicco,branca,2016,PSDB,ensino superior completo
3530607,1662618,masculino,Edson Pinheiro Lopes,branca,2016,PSDB,ensino medio completo
3530607,1308995,masculino,Wanderley De Abreu Lima,branca,2016,PSOL,ensino medio completo
3530607,1050905,feminino,Izabel Alves Costa,branca,2016,PSOL,ensino superior completo
3530607,391804,feminino,Ines Paz,branca,2016,PSOL,ensino superior completo
3530607,1666727,masculino,Alexandre Herculano Silva,branca,2016,PSOL,ensino medio completo
3530607,1568264,masculino,Mario Sergio Barbosa,branca,2016,PSOL,ensino superior completo
3530607,1259040,masculino,Paulo Pereira Reis,branca,2016,PSOL,ensino superior completo
3530607,1034899,masculino,Jose Luiz Alves De Oliveira,parda,2016,PSOL,ensino medio completo
3530607,1328756,feminino,Domingas Dos Santos,parda,2016,PSOL,ensino fundamental incompleto
3530607,1294521,masculino,Waldir Fernandes Da Silva,branca,2016,PSOL,ensino superior completo
3530607,1772288,masculino,Ivan Cavalcanti Limeira,branca,2016,PSOL,ensino superior completo
3530607,1519301,masculino,Cristiano Ricardo Cardoso,branca,2016,PSOL,ensino superior completo
3530607,1790470,feminino,Josenubia Dos Santos,branca,2016,PSOL,ensino fundamental incompleto
3530607,60532,feminino,Alexandra Adriana Braga De Vasconcelos,branca,2016,PSOL,ensino superior completo
3530607,1749535,masculino,Roberto Carlos Ferreira,branca,2016,PSOL,ensino superior completo
3530607,1311038,masculino,Edilson Honorato De Almeida,branca,2016,PSOL,ensino medio completo
3530607,1333325,feminino,Angenira Aparecida Dias,branca,2016,PSOL,ensino superior completo
